sentence_id	token_id	token	label
285	6	the	O-claim
285	7	bed	O-claim
285	8	and	O-claim
285	9	I	O-claim
285	10	will	O-claim
285	11	get	O-claim
285	12	everything	O-claim
285	13	else	O-claim
285	14	.	O-claim
286	0	Walter	O-claim
286	1	Is	O-claim
286	2	there	O-claim
286	3	anything	O-claim
286	4	for	O-claim
286	5	me	O-claim
286	6	too	O-claim
286	7	do	O-claim
286	8	?	O-claim
287	0	Dr.	O-claim
287	1	Thompson	O-claim
287	2	I	O-claim
287	3	need	O-claim
287	4	you	O-claim
287	5	to	O-claim
287	6	help	O-claim
287	7	Ruth	O-claim
287	8	and	O-claim
287	9	try	O-claim
287	10	to	O-claim
287	11	comfort	O-claim
287	12	her	O-claim
287	13	during	O-claim
287	14	the	O-claim
287	15	birth	O-claim
287	16	.	O-claim
288	0	Walter	O-claim
288	1	Okay	O-claim
288	2	I	O-claim
288	3	can	O-claim
288	4	do	O-claim
288	5	that	O-claim
288	6	.	O-claim
289	0	Dr.	O-claim
289	1	Thompson	O-claim
289	2	Okay	O-claim
289	3	Ruth	O-claim
289	4	it	O-claim
289	5	is	O-claim
289	6	time	O-claim
289	7	to	O-claim
289	8	start	O-claim
289	9	pushing	O-claim
289	10	.	O-claim
290	0	(	O-claim
290	1	after	O-claim
290	2	a	O-claim
290	3	couple	O-claim
290	4	minutes	O-claim
290	5	they	O-claim
290	6	hear	O-claim
290	7	the	O-claim
290	8	sound	O-claim
290	9	of	O-claim
290	10	a	O-claim
290	11	baby	O-claim
290	12	crying	O-claim
290	13	.	O-claim
290	14	)	O-claim
291	0	Dr.	O-claim
291	1	Thompson	O-claim
291	2	Congratulations	O-claim
291	3	it	O-claim
291	4	's	O-claim
291	5	a	O-claim
291	6	girl	O-claim
291	7	.	O-claim
292	0	Oh	O-claim
292	1	look	O-claim
292	2	at	O-claim
292	3	her	O-claim
292	4	!	O-claim
293	0	She	O-claim
293	1	is	O-claim
293	2	so	O-claim
293	3	beautiful	O-claim
293	4	!	O-claim
294	0	Walter	O-claim
294	1	(	O-claim
294	2	happily	O-claim
294	3	and	O-claim
294	4	holding	O-claim
294	5	RUTH	O-claim
294	6	'S	O-claim
294	7	hand	O-claim
294	8	)	O-claim
295	0	She	O-claim
295	1	is	O-claim
295	2	just	O-claim
295	3	gorgeous	O-claim
295	4	!	O-claim
296	0	Dr.	O-claim
296	1	Thompson	O-claim
296	2	(	O-claim
296	3	handing	O-claim
296	4	her	O-claim
296	5	to	O-claim
296	6	the	O-claim
296	7	nurse	O-claim
296	8	)	O-claim
297	0	Okay	O-claim
297	1	Ruth	O-claim
297	2	get	O-claim
297	3	ready	O-claim
297	4	to	O-claim
297	5	push	O-claim
297	6	again	O-claim
297	7	.	O-claim
298	0	Ruth	O-claim
298	1	and	O-claim
298	2	Walter	O-claim
298	3	(	O-claim
298	4	in	O-claim
298	5	shock	O-claim
298	6	)	O-claim
299	0	Dr.	O-claim
299	1	Thompson	O-claim
299	2	Yes	O-claim
299	3	for	O-claim
299	4	the	O-claim
299	5	second	O-claim
299	6	baby	O-claim
299	7	.	O-claim
299	8	..	O-claim
300	0	you	O-claim
300	1	did	O-claim
300	2	know	O-claim
300	3	it	O-claim
300	4	was	O-claim
300	5	twins	O-claim
300	6	right	O-claim
300	7	?	O-claim
301	0	Walter	O-claim
301	1	No	O-claim
301	2	we	O-claim
301	3	did	O-claim
301	4	n't	O-claim
301	5	know	O-claim
301	6	at	O-claim
301	7	all	O-claim
301	8	!	O-claim
302	0	Ruth	O-claim
302	1	Is	O-claim
302	2	that	O-claim
302	3	what	O-claim
302	4	you	O-claim
302	5	meant	O-claim
302	6	by	O-claim
302	7	both	O-claim
302	8	heartbeats	O-claim
302	9	were	O-claim
302	10	strong	O-claim
302	11	?	O-claim
303	0	Dr.	O-claim
303	1	Thompson	O-claim
303	2	Well	O-claim
303	3	yes	O-claim
303	4	.	O-claim
304	0	What	O-claim
304	1	did	O-claim
304	2	you	O-claim
304	3	think	O-claim
304	4	I	O-claim
304	5	meant	O-claim
304	6	?	O-claim
305	0	Walter	O-claim
305	1	I	O-claim
305	2	thought	O-claim
305	3	you	O-claim
305	4	were	O-claim
305	5	talking	O-claim
305	6	about	O-claim
305	7	her	O-claim
305	8	and	O-claim
305	9	the	O-claim
305	10	baby	O-claim
305	11	.	O-claim
306	0	Dr.	O-claim
306	1	Thompson	O-claim
306	2	No	O-claim
306	3	but	O-claim
306	4	we	O-claim
306	5	need	O-claim
306	6	to	O-claim
306	7	put	O-claim
306	8	this	O-claim
306	9	aside	O-claim
306	10	because	O-claim
306	11	the	O-claim
306	12	baby	O-claim
306	13	is	O-claim
306	14	coming	O-claim
306	15	.	O-claim
307	0	(	O-claim
307	1	after	O-claim
307	2	another	O-claim
307	3	couple	O-claim
307	4	of	O-claim
307	5	minutes	O-claim
307	6	they	O-claim
307	7	could	O-claim
307	8	hear	O-claim
307	9	the	O-claim
307	10	baby	O-claim
307	11	crying	O-claim
307	12	again	O-claim
307	13	.	O-claim
308	0	It	O-claim
308	1	is	O-claim
308	2	a	O-claim
308	3	baby	O-claim
308	4	boy	O-claim
308	5	)	O-claim
309	0	Ruth	O-claim
309	1	Oh	O-claim
309	2	it	O-claim
309	3	is	O-claim
309	4	a	O-claim
309	5	boy	O-claim
309	6	!	O-claim
310	0	Travis	O-claim
310	1	wanted	O-claim
310	2	one	O-claim
310	3	of	O-claim
310	4	each	O-claim
310	5	!	O-claim
311	0	Walter	O-claim
311	1	That	O-claim
311	2	boy	O-claim
311	3	must	O-claim
311	4	be	O-claim
311	5	able	O-claim
311	6	to	O-claim
311	7	just	O-claim
311	8	know	O-claim
311	9	because	O-claim
311	10	he	O-claim
311	11	said	O-claim
311	12	it	O-claim
311	13	and	O-claim
311	14	we	O-claim
311	15	said	O-claim
311	16	there	O-claim
311	17	was	O-claim
311	18	only	O-claim
311	19	one	O-claim
311	20	.	O-claim
312	0	(	O-claim
312	1	the	O-claim
312	2	babies	O-claim
312	3	were	O-claim
312	4	all	O-claim
312	5	wrapped	O-claim
312	6	up	O-claim
312	7	and	O-claim
312	8	cleaned	O-claim
312	9	off	O-claim
312	10	.	O-claim
313	0	The	O-claim
313	1	nurses	O-claim
313	2	went	O-claim
313	3	and	O-claim
313	4	got	O-claim
313	5	TRAVIS	O-claim
313	6	and	O-claim
313	7	MAMA	O-claim
313	8	.	O-claim
314	0	Not	O-claim
314	1	long	O-claim
314	2	before	O-claim
314	3	BENEATHA	O-claim
314	4	arrived	O-claim
314	5	and	O-claim
314	6	came	O-claim
314	7	in	O-claim
314	8	too	O-claim
314	9	)	O-claim
315	0	Mama	O-claim
315	1	Oh	O-claim
315	2	look	O-claim
315	3	how	O-claim
315	4	precious	O-claim
315	5	!	O-claim
316	0	Oh	O-claim
316	1	there	O-claim
316	2	is	O-claim
316	3	two	O-claim
316	4	?	O-claim
316	5	?	O-claim
317	0	I	O-claim
317	1	thought	O-claim
317	2	there	O-claim
317	3	was	O-claim
317	4	only	O-claim
317	5	one	O-claim
317	6	.	O-claim
318	0	Beneatha	O-claim
318	1	This	O-claim
318	2	is	O-claim
318	3	amazing	O-claim
318	4	!	O-claim
319	0	Travis	O-claim
319	1	Yay	O-claim
319	2	I	O-claim
319	3	get	O-claim
319	4	two	O-claim
319	5	siblings	O-claim
319	6	!	O-claim
320	0	Ruth	O-claim
320	1	Yes	O-claim
320	2	you	O-claim
320	3	do	O-claim
320	4	Travis	O-claim
320	5	.	O-claim
321	0	Mama	O-claim
321	1	Well	O-claim
321	2	now	O-claim
321	3	that	O-claim
321	4	they	O-claim
321	5	are	O-claim
321	6	born	O-claim
321	7	what	O-claim
321	8	are	O-claim
321	9	their	O-claim
321	10	names	O-claim
321	11	?	O-claim
321	12	!	O-claim
322	0	(	O-claim
322	1	RUTH	O-claim
322	2	looks	O-claim
322	3	up	O-claim
322	4	at	O-claim
322	5	WALTER	O-claim
322	6	who	O-claim
322	7	turns	O-claim
322	8	to	O-claim
322	9	them	O-claim
322	10	)	O-claim
323	0	Walter	O-claim
323	1	Well	O-claim
323	2	this	O-claim
323	3	is	O-claim
323	4	a	O-claim
323	5	girl	O-claim
323	6	and	O-claim
323	7	that	O-claim
323	8	is	O-claim
323	9	a	O-claim
323	10	boy	O-claim
323	11	.	O-claim
324	0	Their	O-claim
324	1	names	O-claim
324	2	are	O-claim
324	3	Aisha	O-claim
324	4	and	O-claim
324	5	Darious	O-claim
324	6	.	O-claim
325	0	Mama	O-claim
325	1	Oh	O-claim
325	2	those	O-claim
325	3	are	O-claim
325	4	beautiful	O-claim
325	5	!	O-claim
326	0	Beneatha	O-claim
326	1	They	O-claim
326	2	are	O-claim
326	3	so	O-claim
326	4	beautiful	O-claim
326	5	you	O-claim
326	6	guys	O-claim
326	7	.	O-claim
327	0	Ruth	O-claim
327	1	(	O-claim
327	2	looking	O-claim
327	3	from	O-claim
327	4	the	O-claim
327	5	baby	O-claim
327	6	to	O-claim
327	7	WALTER	O-claim
327	8	)	O-claim
